hour,price,price_ratio,pool_principal_eth,wallet_100k_exit_eth,vault_eth,pending,branches,outside_pool_token_bound,eth_error,token_error,total_buy_spend_eth,speculative_buy_eth,pool_buy_principal_eth,pool_sell_eth,buyback_eth,license_buy_eth,licenses,gross_withdrawn,net_withdrawn_tokens,unsold_requested_tokens,buy_tax_eth,lp_buy_eth,elapsed_days,timestamp_utc,scenario
7.75,6.802260033043503e-05,0.5942668304184663,1637.3580639897941,6.515523913378044,111.7189937774005,1552042.7433326892,1099,58983306.843208455,2.9558577807620168e-12,-1.341104507446289e-07,272.28189464255684,272.28189464255684,264.16789418220844,1051.5675456036931,0.0,0.0,0,0.0,0.0,0.0,5.445637892851133,2.668362567497057,0.3229166666666667,2026-09-16 06:30:58 UTC,Observed turnover persists
8.0,6.711359425574496e-05,0.5863254674565522,1619.7294974635647,6.4285651378884605,111.7189937774005,1559334.409999356,1099,58718503.46226534,2.7284841053187847e-12,-1.341104507446289e-07,281.06518156651026,281.06518156651026,272.6894391558281,1077.717657103542,0.0,0.0,0,0.0,0.0,0.0,5.621303631330202,2.754438779351801,0.3333333333333333,2026-09-16 06:45:58 UTC,Observed turnover persists
8.25,6.622834273287465e-05,0.5785916317304298,1602.4475498190252,6.343872129174697,111.7189937774005,1566626.0766660227,1099,58455388.60488798,2.5011104298755527e-12,-1.4901161193847656e-07,289.8484684904637,289.8484684904637,281.21098412944775,1103.521149721701,0.0,0.0,0,0.0,0.0,0.0,5.79696936980927,2.8405149912065446,0.34375,2026-09-16 07:00:58 UTC,Observed turnover persists
8.5,6.5365901259964e-05,0.5710570717747921,1585.503226535067,6.261363406779533,111.7189937774005,1573917.7433326894,1099,58193962.55933777,2.5011104298755527e-12,-1.6391277313232422e-07,298.6317554144171,298.6317554144171,289.7325291030674,1128.987017979279,0.0,0.0,0,0.0,0.0,0.0,5.972635108288339,2.9265912030612884,0.3541666666666667,2026-09-16 07:15:58 UTC,Observed turnover persists
8.75,6.452531292573858e-05,0.5637134277117855,1568.8878731457498,6.180934086387733,111.7189937774005,1581209.4099993561,1099,57934225.78799299,2.5011104298755527e-12,-1.6391277313232422e-07,307.41504233837054,307.41504233837054,298.25407407668706,1154.1239163422158,0.0,0.0,0,0.0,0.0,0.0,6.148300846767407,3.012667414916032,0.3645833333333333,2026-09-16 07:30:58 UTC,Observed turnover persists
9.0,6.370606379080311e-05,0.5565562096052123,1552.5931771864318,6.102554311389949,111.7189937774005,1588501.076666023,1099,57676178.638295665,2.7284841053187847e-12,-1.6391277313232422e-07,316.19832926232397,316.19832926232397,306.7756190503067,1178.9401572751535,0.0,0.0,0,0.0,0.0,0.0,6.323966585246476,3.098743626770776,0.375,2026-09-16 07:45:58 UTC,Observed turnover persists
9.25,6.290761245093385e-05,0.5495806875774962,1536.6110158625147,6.026162518268381,111.7189937774005,1595792.7433326896,1099,57419821.349925995,2.7284841053187847e-12,-1.7881393432617188e-07,324.9816161862774,324.9816161862774,315.29716402392637,1203.4438635726904,0.0,0.0,0,0.0,0.0,0.0,6.499632323725544,3.1848198386255198,0.3854166666666667,2026-09-16 08:00:58 UTC,Observed turnover persists
9.5,6.212927252274841e-05,0.5427808651675325,1520.9334892263523,5.951693162981176,111.7189937774005,1603084.4099993564,1099,57165153.32211022,2.7284841053187847e-12,-1.9371509552001953e-07,333.7649031102308,333.7649031102308,323.818708997546,1227.6429351824725,0.0,0.0,0,0.0,0.0,0.0,6.675298062204613,3.2708960504802636,0.3958333333333333,2026-09-16 08:15:58 UTC,Observed turnover persists
9.75,6.137038574118624e-05,0.5361509915647199,1505.5529569025655,5.879083383862321,111.7189937774005,1610376.0766660231,1099,56912173.74461666,2.5011104298755527e-12,-1.9371509552001953e-07,342.54819003418424,342.54819003418424,332.3402539711657,1251.5450124798788,0.0,0.0,0,0.0,0.0,0.0,6.850963800683681,3.3569722623350073,0.40625,2026-09-16 08:30:58 UTC,Observed turnover persists
10.0,6.063032058746068e-05,0.5296855496223178,1490.462027499685,5.808272870867563,111.7189937774005,1617667.7433326899,1099,56660881.600730084,2.5011104298755527e-12,-1.9371509552001953e-07,351.33147695813767,351.33147695813767,340.86179894478533,1275.1574868563787,0.0,0.0,0,0.0,0.0,0.0,7.02662953916275,3.443048474189751,0.4166666666666667,2026-09-16 08:45:58 UTC,Observed turnover persists
10.25,5.990839687060128e-05,0.5233785969780803,1475.653550962237,5.739191284009933,111.7189937774005,1624959.4099993566,1099,56411275.67024665,2.2737367544323206e-12,-2.086162567138672e-07,360.1147638820911,360.1147638820911,349.383343918405,1298.4875083674463,0.0,0.0,0,0.0,0.0,0.0,7.202295277641818,3.529124686044495,0.4270833333333333,2026-09-16 09:00:58 UTC,Observed turnover persists
10.5,5.92039105073199e-05,0.5172239825389592,1461.1206529614558,5.671782181064934,111.7189937774005,1632251.0766660233,1099,56163354.57270305,2.7284841053187847e-12,-2.2351741790771484e-07,368.8980508060445,368.8980508060445,357.90488889202464,1321.5419513418476,0.0,0.0,0,0.0,0.0,0.0,7.377961016120887,3.6152008978992387,0.4375,2026-09-16 09:15:58 UTC,Observed turnover persists
10.75,5.851651203332833e-05,0.511218653275022,1446.8566781608076,5.606006757274688,111.7189937774005,1639542.74333269,1099,55917117.24940719,2.9558577807620168e-12,-2.086162567138672e-07,377.68133772999795,377.68133772999795,366.4264338656443,1344.3274711161155,0.0,0.0,0,0.0,0.0,0.0,7.553626754599955,3.7012771097539825,0.4479166666666667,2026-09-16 09:30:58 UTC,Observed turnover persists
11.0,5.784566421890794e-05,0.5053579157784817,1432.855133486712,5.541813699046665,111.7189937774005,1646834.4099993568,1099,55672561.942080334,2.7284841053187847e-12,-2.086162567138672e-07,386.4646246539514,386.4646246539514,374.94797883926395,1366.8505607638306,0.0,0.0,0,0.0,0.0,0.0,7.729292493079024,3.7873533216087263,0.4583333333333333,2026-09-16 09:45:58 UTC,Observed turnover persists
11.25,5.719085065806368e-05,0.49963725856414937,1419.1097259666385,5.479153679833498,111.7189937774005,1654126.0766660236,1099,55429686.64515708,2.5011104298755527e-12,-2.086162567138672e-07,395.2479115779048,395.2479115779048,383.4695238128836,1389.1175132575236,0.0,0.0,0,0.0,0.0,0.0,7.904958231558092,3.87342953346347,0.46875,2026-09-16 10:00:58 UTC,Observed turnover persists
11.5,5.655157373884474e-05,0.4940523343375178,1405.6143581663096,5.4179788453242645,111.7189937774005,1661417.7433326903,1099,55188489.16458932,2.5011104298755527e-12,-2.2351741790771484e-07,404.0311985018582,404.0311985018582,391.99106878650326,1411.1344260314722,0.0,0.0,0,0.0,0.0,0.0,8.080623970037161,3.959505745318214,0.4791666666666667,2026-09-16 10:15:58 UTC,Observed turnover persists
11.75,5.59273428821179e-05,0.4885988572449862,1392.3631227575536,5.35824297727042,111.7189937774005,1668709.409999357,1099,54948967.1211249,2.7284841053187847e-12,-2.384185791015625e-07,412.81448542581165,412.81448542581165,400.5126137601229,1432.9072064138481,0.0,0.0,0,0.0,0.0,0.0,8.25628970851623,4.045581957172957,0.4895833333333333,2026-09-16 10:30:58 UTC,Observed turnover persists
12.0,5.531771417387215e-05,0.48327294911413793,1379.3502942631906,5.299903344815761,111.7189937774005,1676001.0766660238,1099,54711117.9847238,2.9558577807620168e-12,-2.384185791015625e-07,421.5977723497651,421.5977723497651,409.0341587337426,1454.4415798818309,0.0,0.0,0,0.0,0.0,0.0,8.431955446995298,4.131658169027701,0.5,2026-09-16 10:45:58 UTC,Observed turnover persists
12.25,5.472224589033539e-05,0.4780707509071725,1366.570318238459,5.242917748713162,111.7189937774005,1683292.7433326906,1099,54474939.02487165,2.7284841053187847e-12,-2.384185791015625e-07,430.3810592737185,430.3810592737185,417.5557037073622,1475.7431008801818,0.0,0.0,0,0.0,0.0,0.0,8.607621185474366,4.217734380882445,0.5104166666666666,2026-09-16 11:00:58 UTC,Observed turnover persists
12.5,5.4140512878670184e-05,0.47298854835518633,1354.0178070090662,5.187245571331627,111.7189937774005,1690584.4099993573,1099,54240427.32438846,2.7284841053187847e-12,-2.5331974029541016e-07,439.16434619767193,439.16434619767193,426.0772486809819,1496.8171570831944,0.0,0.0,0,0.0,0.0,0.0,8.783286923953435,4.303810592737189,0.5208333333333334,2026-09-16 11:15:58 UTC,Observed turnover persists
12.75,5.357210584145966e-05,0.4680227657072167,1341.6875340045904,5.132847708439422,111.7189937774005,1697876.076666024,1099,54007579.79310866,2.7284841053187847e-12,-2.5331974029541016e-07,447.94763312162536,447.94763312162536,434.59879365460154,1517.66897506129,0.0,0.0,0,0.0,0.0,0.0,8.958952662432504,4.389886804591932,0.53125,2026-09-16 11:30:58 UTC,Observed turnover persists
13.0,5.30166306315585e-05,0.4631699595698379,1329.5744277739464,5.079686501957617,111.7189937774005,1705167.7433326908,1099,53776393.17099785,3.183231456205249e-12,-2.682209014892578e-07,456.7309200455788,456.7309200455788,443.1203386282212,1538.303626265554,0.0,0.0,0,0.0,0.0,0.0,9.134618400911572,4.475963016446676,0.5416666666666666,2026-09-16 11:45:58 UTC,Observed turnover persists
13.25,5.247370758326327e-05,0.45842681306405547,1317.6735662659914,5.027725676175441,111.7189937774005,1712459.4099993575,1099,53546864.03127085,2.7284841053187847e-12,-2.682209014892578e-07,465.5142069695322,465.5142069695322,451.64188360184085,1558.726032747128,0.0,0.0,0,0.0,0.0,0.0,9.31028413939064,4.56203922830142,0.5520833333333334,2026-09-16 12:00:58 UTC,Observed turnover persists
13.5,5.194297087768068e-05,0.4537901302809631,1305.980171361673,4.976930277223843,111.7189937774005,1719751.0766660243,1099,53318988.78350975,2.5011104298755527e-12,-2.682209014892578e-07,474.29749389348564,474.29749389348564,460.1634285754605,1578.940972625066,0.0,0.0,0,0.0,0.0,0.0,9.48594987786971,4.648115440156164,0.5625,2026-09-16 12:15:58 UTC,Observed turnover persists
13.75,5.1424067940309284e-05,0.44925683101882713,1294.4896036448931,4.927266615620033,111.7189937774005,1727042.743332691,1099,53092763.67678048,2.7284841053187847e-12,-2.682209014892578e-07,483.08078081743906,483.08078081743906,468.68497354908015,1598.9530853154656,0.0,0.0,0,0.0,0.0,0.0,9.661615616348778,4.7341916520109075,0.5729166666666666,2026-09-16 12:30:58 UTC,Observed turnover persists
14.0,5.091665886898022e-05,0.4448239457853971,1283.197357400027,4.878702211701695,111.7189937774005,1734334.4099993578,1099,52868184.80274651,3.183231456205249e-12,-2.682209014892578e-07,491.8640677413925,491.8640677413925,477.2065185226998,1618.766876533952,0.0,0.0,0,0.0,0.0,0.0,9.837281354827846,4.820267863865651,0.5833333333333334,2026-09-16 12:45:58 UTC,Observed turnover persists
14.25,5.042041589042064e-05,0.44048861105027265,1272.0990558247104,4.831205743792975,111.7189937774005,1741626.0766660245,1099,52645248.09877864,3.183231456205249e-12,-2.8312206268310547e-07,500.6473546653459,500.6473546653459,485.72806349631946,1638.3867230828882,0.0,0.0,0,0.0,0.0,0.0,10.012947093306915,4.906344075720395,0.59375,2026-09-16 13:00:58 UTC,Observed turnover persists
14.5,4.9935022843815376e-05,0.43624806473313615,1261.1904464471672,4.7847469989394495,111.7189937774005,1748917.7433326913,1099,52423949.35105921,2.9558577807620168e-12,-2.8312206268310547e-07,509.43064158929934,509.43064158929934,494.2496084699391,1657.8168774340509,0.0,0.0,0,0.0,0.0,0.0,10.188612831785983,4.992420287575139,0.6041666666666666,2026-09-16 13:15:58 UTC,Observed turnover persists
14.75,4.946017468984429e-05,0.43209964191454836,1250.467396737946,4.739296826074473,111.7189937774005,1756209.409999358,1099,52204284.197679795,3.183231456205249e-12,-2.8312206268310547e-07,518.2139285132528,518.2139285132528,502.7711534435588,1677.0614721168918,0.0,0.0,0,0.0,0.0,0.0,10.364278570265052,5.078496499429883,0.6145833333333334,2026-09-16 13:30:58 UTC,Observed turnover persists
15.0,4.899557704376994e-05,0.42804077075685526,1239.9258899065187,4.694827091475524,111.7189937774005,1763501.0766660247,1099,51986248.13173094,3.183231456205249e-12,-2.980232238769531e-07,526.9972154372063,526.9972154372063,511.2926984171784,1696.1245239219388,0.0,0.0,0,0.0,0.0,0.0,10.53994430874412,5.1645727112846265,0.625,2026-09-16 13:45:58 UTC,Observed turnover persists
15.25,4.8540945731238e-05,0.42406896862352134,1229.5620208737075,4.651310636386144,111.7189937774005,1770792.7433326915,1099,51769836.50438292,3.183231456205249e-12,-3.129243850708008e-07,535.7805023611597,535.7805023611597,519.8142433907981,1715.0099379283697,0.0,0.0,0,0.0,0.0,0.0,10.715610047223189,5.25064892313937,0.6354166666666666,2026-09-16 14:00:58 UTC,Observed turnover persists
15.5,4.80960063655371e-05,0.4201818383859381,1219.371992411429,4.60872123668528,111.7189937774005,1778084.4099993582,1099,51555044.527956285,3.410605131648481e-12,-3.129243850708008e-07,544.5637892851132,544.5637892851132,528.3357883644177,1733.721511364268,0.0,0.0,0,0.0,0.0,0.0,10.891275785702257,5.336725134994114,0.6458333333333334,2026-09-16 14:15:58 UTC,Observed turnover persists
15.75,4.766049394514129e-05,0.41637706490742854,1209.3521114416885,4.5670335644849045,111.7189937774005,1785376.076666025,1099,51341867.278981045,3.410605131648481e-12,-3.129243850708008e-07,553.3470762090667,553.3470762090667,536.8573333380373,1752.2629373076281,0.0,0.0,0,0.0,0.0,0.0,11.066941524181326,5.422801346848858,0.65625,2026-09-16 14:30:58 UTC,Observed turnover persists
16.0,4.723415247043059e-05,0.41265241169479766,1199.498785487221,4.526223151561978,111.7189937774005,1792667.7433326917,1099,51130299.70124352,3.410605131648481e-12,-3.129243850708008e-07,562.1303631330202,562.1303631330202,545.3788783116569,1770.6378082357153,0.0,0.0,0,0.0,0.0,0.0,11.242607262660394,5.508877558703602,0.6666666666666666,2026-09-16 14:45:58 UTC,Observed turnover persists
16.25,4.681673457855258e-05,0.409005717708368,1189.8085192665706,4.486266354517336,111.7189937774005,1799959.4099993585,1099,50920336.6088196,3.637978807091713e-12,-3.427267074584961e-07,570.9136500569737,570.9136500569737,553.9004232852765,1788.8496194299855,0.0,0.0,0,0.0,0.0,0.0,11.418273001139463,5.594953770558345,0.6770833333333334,2026-09-16 15:00:58 UTC,Observed turnover persists
16.5,4.640800119545023e-05,0.4054348943219858,1180.277911426796,4.447140118879606,111.7189937774005,1807251.0766660252,1099,50711972.68909364,3.865352482534945e-12,-3.427267074584961e-07,579.6969369809271,579.6969369809271,562.4219682588961,1806.9017722433798,0.0,0.0,0,0.0,0.0,0.0,11.593938739618531,5.681029982413089,0.6875,2026-09-16 15:15:58 UTC,Observed turnover persists
16.75,4.600770455674156e-05,0.40193777698808497,1170.9036528165323,4.408820900157038,111.7189937774005,1814542.743332692,1099,50505202.505761854,3.637978807091713e-12,-3.2782554626464844e-07,588.4802239048806,588.4802239048806,570.9435132325157,1824.797575827263,0.0,0.0,0,0.0,0.0,0.0,11.7696044780976,5.767106194267833,0.6979166666666666,2026-09-16 15:30:58 UTC,Observed turnover persists
17.0,4.5615635141117505e-05,0.39851253526261277,1161.682524536084,4.371289004282007,111.7189937774005,1821834.4099993587,1099,50300020.53220785,3.637978807091713e-12,-3.427267074584961e-07,597.2635108288341,597.2635108288341,579.4650582061353,1842.5402490813308,0.0,0.0,0,0.0,0.0,0.0,11.945270216576668,5.853182406122577,0.7083333333333334,2026-09-16 15:45:58 UTC,Observed turnover persists
17.25,4.5231580294843435e-05,0.3951573113356612,1152.611390731579,4.3345238331125575,111.7189937774005,1829126.0766660254,1099,50096421.1424505,3.637978807091713e-12,-3.5762786865234375e-07,606.0467977527876,606.0467977527876,587.9866031797549,1860.1329278594555,0.0,0.0,0,0.0,0.0,0.0,12.120935955055737,5.939258617977321,0.71875,2026-09-16 16:00:58 UTC,Observed turnover persists
17.5,4.485533090132411e-05,0.3918702782988845,1143.6871953375398,4.298505396181488,111.7189937774005,1836417.7433326922,1099,49894398.54665288,4.092726157978177e-12,-3.5762786865234375e-07,614.8300846767411,614.8300846767411,596.5081481533745,1877.5786682271146,0.0,0.0,0,0.0,0.0,0.0,12.296601693534805,6.025334829832064,0.7291666666666666,2026-09-16 16:15:58 UTC,Observed turnover persists
17.75,4.4486684620971466e-05,0.38864966845000304,1134.906961730082,4.263214350363814,111.7189937774005,1843709.409999359,1099,49693946.842842236,3.637978807091713e-12,-3.725290298461914e-07,623.6133716006946,623.6133716006946,605.0296931269941,1894.8804468081917,0.0,0.0,0,0.0,0.0,0.0,12.472267432013874,6.111411041686808,0.7395833333333334,2026-09-16 16:30:58 UTC,Observed turnover persists
18.0,4.412544562925161e-05,0.38549377100429966,1126.2677901732611,4.228631974875384,111.7189937774005,1851001.0766660257,1099,49495060.02009382,3.637978807091713e-12,-3.8743019104003906e-07,632.396658524648,632.396658524648,613.5512381006137,1912.041163338632,0.0,0.0,0,0.0,0.0,0.0,12.647933170492943,6.197487253541552,0.75,2026-09-16 16:45:58 UTC,Observed turnover persists
18.25,4.377142436598767e-05,0.3824009299044502,1117.7668553519975,4.19474014734227,111.7189937774005,1858292.7433326924,1099,49297731.961422905,3.637978807091713e-12,-3.8743019104003906e-07,641.1799454486015,641.1799454486015,622.0727830742333,1929.0636431335154,0.0,0.0,0,0.0,0.0,0.0,12.823598908972011,6.283563465396296,0.7604166666666666,2026-09-16 17:00:58 UTC,Observed turnover persists
18.5,4.342443729584912e-05,0.37936954172808307,1109.4014039996175,4.161521320941834,111.7189937774005,1865584.4099993592,1099,49101956.44665532,3.865352482534945e-12,-3.8743019104003906e-07,649.963232372555,649.963232372555,630.5943280478529,1945.9506394595153,0.0,0.0,0,0.0,0.0,0.0,12.99926464745108,6.3696396772510395,0.7708333333333334,2026-09-16 17:15:58 UTC,Observed turnover persists
18.75,4.308430667946058e-05,0.3763980536881138,1101.1687526158023,4.128958502550604,111.7189937774005,1872876.076666026,1099,48907727.1552757,4.320099833421409e-12,-4.023313522338867e-07,658.7465192965085,658.7465192965085,639.1158730214725,1962.7048358169504,0.0,0.0,0,0.0,0.0,0.0,13.174930385930148,6.455715889105783,0.78125,2026-09-16 17:30:58 UTC,Observed turnover persists
19.0,4.2750860354595525e-05,0.3734849617211844,1093.0662852709468,4.097035231859507,111.7189937774005,1880167.7433326927,1099,48715037.66925281,4.547473508864641e-12,-4.172325134277344e-07,667.529806220462,667.529806220462,647.637417995092,1979.3288481354257,0.0,0.0,0,0.0,0.0,0.0,13.350596124409217,6.541792100960527,0.7916666666666666,2026-09-16 17:45:58 UTC,Observed turnover persists
19.25,4.242393152695028e-05,0.370628808659799,1085.0914514931326,4.065735561399306,111.7189937774005,1887459.4099993594,1099,48523881.47584111,4.547473508864641e-12,-4.172325134277344e-07,676.3130931444155,676.3130931444155,656.1589629687116,1995.8252268868596,0.0,0.0,0,0.0,0.0,0.0,13.526261862888285,6.627868312815271,0.8020833333333334,2026-09-16 18:00:58 UTC,Observed turnover persists
19.5,4.2103358570022124e-05,0.36782818248399646,1077.2417642341177,4.035044037436353,111.7189937774005,1894751.0766660261,1099,48334251.970358126,4.774847184307873e-12,-4.172325134277344e-07,685.096380068369,685.096380068369,664.6805079423312,2012.1964591194944,0.0,0.0,0,0.0,0.0,0.0,13.701927601367354,6.713944524670015,0.8125,2026-09-16 18:15:58 UTC,Observed turnover persists
19.75,4.178898483364142e-05,0.3650817146486265,1069.514797910902,4.004945681693195,111.7189937774005,1902042.743332693,1099,48146142.458936855,5.229594535194337e-12,-4.172325134277344e-07,693.8796669923224,693.8796669923224,673.2020529159508,2028.44497041633,0.0,0.0,0,0.0,0.0,0.0,13.877593339846422,6.8000207365247585,0.8229166666666666,2026-09-16 18:30:58 UTC,Observed turnover persists
20.0,4.148065846073289e-05,0.36238807848251836,1061.9081865196226,3.9754259738543576,111.7189937774005,1909334.4099993596,1099,47959546.16125263,5.229594535194337e-12,-4.3213367462158203e-07,702.6629539162759,702.6629539162759,681.7235978895704,2044.5731267812291,0.0,0.0,0,0.0,0.0,0.0,14.05325907832549,6.886096948379502,0.8333333333333334,2026-09-16 18:45:58 UTC,Observed turnover persists
20.25,4.117823221190437e-05,0.35974598765603377,1054.419621818677,3.946470834818467,111.7189937774005,1916626.0766660264,1099,47774456.21322401,5.4569682106375694e-12,-4.3213367462158203e-07,711.4462408402294,711.4462408402294,690.24514286319,2060.5832364557946,0.0,0.0,0,0.0,0.0,0.0,14.22892481680456,6.972173160234246,0.84375,2026-09-16 19:00:58 UTC,Observed turnover persists
20.5,4.088156329748327e-05,0.35715419471368376,1047.04685157812,3.9180666106623265,111.7189937774005,1923917.7433326931,1099,47590865.66968694,5.4569682106375694e-12,-4.3213367462158203e-07,720.2295277641829,720.2295277641829,698.7666878368096,2076.477551669971,0.0,0.0,0,0.0,0.0,0.0,14.404590555283628,7.05824937208899,0.8541666666666666,2026-09-16 19:15:58 UTC,Observed turnover persists
20.75,4.059051321664147e-05,0.3546114896686738,1039.787677892538,3.8902000572789937,111.7189937774005,1931209.4099993599,1099,47408767.507041916,5.002220859751105e-12,-4.470348358154297e-07,729.0128146881364,729.0128146881364,707.2882328104292,2092.2582703291723,0.0,0.0,0,0.0,0.0,0.0,14.580256293762696,7.144325583943734,0.8645833333333334,2026-09-16 19:30:58 UTC,Observed turnover persists
21.0,4.030494760326914e-05,0.3521166986564086,1032.6399555547257,3.8628583256603153,111.7189937774005,1938501.0766660266,1099,47228154.62587347,5.4569682106375694e-12,-4.6193599700927734e-07,737.7961016120898,737.7961016120898,715.8097777840488,2107.9275376406044,0.0,0.0,0,0.0,0.0,0.0,14.755922032241765,7.230401795798477,0.875,2026-09-16 19:45:58 UTC,Observed turnover persists
21.25,4.0024736078275556e-05,0.34966868264414575,1025.6015904876206,3.836028947798111,111.7189937774005,1945792.7433326934,1099,47049019.85354164,5.002220859751105e-12,-4.6193599700927734e-07,746.5793885360433,746.5793885360433,724.3313227576684,2123.487447681329,0.0,0.0,0,0.0,0.0,0.0,14.931587770720833,7.316478007653221,0.8854166666666666,2026-09-16 20:00:58 UTC,Observed turnover persists
21.5,3.974975210801284e-05,0.347266336194141,1018.670538232078,3.8096998231584607,111.7189937774005,1953084.40999936,1099,46871355.94674506,5.002220859751105e-12,-4.6193599700927734e-07,755.3626754599968,755.3626754599968,732.852867731288,2138.940044910491,0.0,0.0,0,0.0,0.0,0.0,15.107253509199902,7.402554219507965,0.8958333333333334,2026-09-16 20:15:58 UTC,Observed turnover persists
21.75,3.9479872868534036e-05,0.3449085862777642,1011.8448024881766,3.7838592057232585,111.7189937774005,1960376.0766660268,1099,46695155.59405503,4.547473508864641e-12,-4.76837158203125e-07,764.1459623839503,764.1459623839503,741.3744127049076,2154.287325628012,0.0,0.0,0,0.0,0.0,0.0,15.28291924767897,7.488630431362709,0.90625,2026-09-16 20:30:58 UTC,Observed turnover persists
22.0,3.9214979115412466e-05,0.34259439113820006,1005.1224337078528,3.758495691557556,111.7189937774005,1967667.7433326936,1099,46520411.4184205,4.547473508864641e-12,-4.917383193969727e-07,772.9292493079038,772.9292493079038,749.8959576785272,2169.531239381955,0.0,0.0,0,0.0,0.0,0.0,15.458584986158039,7.574706643217453,0.9166666666666666,2026-09-16 20:45:58 UTC,Observed turnover persists
22.25,3.895495505886357e-05,0.34032273919947337,998.5015277367704,3.7335982068835207,111.7189937774005,1974959.4099993603,1099,46347115.97964335,4.547473508864641e-12,-4.917383193969727e-07,781.7125362318573,781.7125362318573,758.4175026521468,2184.673690326657,0.0,0.0,0,0.0,0.0,0.0,15.634250724637107,7.660782855072196,0.9270833333333334,2026-09-16 21:00:58 UTC,Observed turnover persists
22.5,3.869968824392396e-05,0.3380926480196555,991.9802245034272,3.7091559966372927,111.7189937774005,1982251.076666027,1099,46175261.77682385,4.092726157978177e-12,-4.917383193969727e-07,790.4958231558107,790.4958231558107,766.9390476257664,2199.7165385336193,0.0,0.0,0,0.0,0.0,0.0,15.809916463116176,7.74685906692694,0.9375,2026-09-16 21:15:58 UTC,Observed turnover persists
22.75,3.844906943545474e-05,0.3359031632862173,985.5567067535866,3.6851586134852483,111.7189937774005,1989542.7433326938,1099,46004841.25077585,4.092726157978177e-12,-5.066394805908203e-07,799.2791100797642,799.2791100797642,775.460592599386,2214.6616012570794,0.0,0.0,0,0.0,0.0,0.0,15.985582201595244,7.832935278781684,0.9479166666666666,2026-09-16 21:30:58 UTC,Observed turnover persists
23.0,3.820299250774871e-05,0.3337533578516028,979.2291988282192,3.6615959072829183,111.7189937774005,1996834.4099993606,1099,45835846.7864115,3.637978807091713e-12,-5.066394805908203e-07,808.0623970037177,808.0623970037177,783.9821375730056,2229.5106541560663,0.0,0.0,0,0.0,0.0,0.0,16.161247940074315,7.919011490636428,0.9583333333333334,2026-09-16 21:45:58 UTC,Observed turnover persists
23.25,3.79613543385319e-05,0.3316423308071935,972.9959654832155,3.6384580149488728,111.7189937774005,2004126.0766660273,1099,45668270.71509527,4.547473508864641e-12,-5.066394805908203e-07,816.8456839276712,816.8456839276712,792.5036825466252,2244.26543247469,0.0,0.0,0,0.0,0.0,0.0,16.336913678553383,8.00508770249117,0.96875,2026-09-16 22:00:58 UTC,Observed turnover persists
23.5,3.772405470716068e-05,0.329569206593926,966.8553107492118,3.6157353507408914,111.7189937774005,2011417.743332694,1099,45502105.3169669,4.092726157978177e-12,-5.066394805908203e-07,825.6289708516247,825.6289708516247,801.0252275202448,2258.927632182313,0.0,0.0,0,0.0,0.0,0.0,16.512579417032452,8.091163914345914,0.9791666666666666,2026-09-16 22:15:58 UTC,Observed turnover persists
23.75,3.749099619682588e-05,0.3275331341479165,960.8055768299486,3.5934185969177745,111.7189937774005,2018709.4099993608,1099,45337342.82323333,4.092726157978177e-12,-5.21540641784668e-07,834.4122577755782,834.4122577755782,809.5467724938644,2273.498911075196,0.0,0.0,0,0.0,0.0,0.0,16.68824515551152,8.177240126200658,0.9895833333333334,2026-09-16 22:30:58 UTC,Observed turnover persists
24.0,3.7262084100584546e-05,0.3255332860795251,954.8451430376455,3.57149869475999,111.7189937774005,2026001.0766660275,1099,45173975.41842914,3.637978807091713e-12,-5.364418029785156e-07,843.1955446995316,843.1955446995316,818.068317467484,2287.9808898411184,0.0,0.0,0,0.0,0.0,0.0,16.86391089399059,8.263316338055402,1.0,2026-09-16 22:45:58 UTC,Observed turnover persists
24.25,3.70372263310492e-05,0.323568857884372,948.97242476395,3.5499668359457406,111.7189937774005,2033292.7433326943,1099,45011995.24264548,4.547473508864641e-12,-5.364418029785156e-07,851.9788316234851,851.9788316234851,826.5898624411036,2302.3751530884338,0.0,0.0,0,0.0,0.0,0.0,17.039576632469657,8.349392549910146,1.0104166666666667,2026-09-16 23:00:58 UTC,Observed turnover persists
24.5,3.681633333357285e-05,0.32163906718489516,943.1858724850788,3.528814454256426,111.7189937774005,2040584.409999361,1099,44851394.39372737,4.092726157978177e-12,-5.364418029785156e-07,860.7621185474386,860.7621185474386,835.1114074147232,2316.6832503409246,0.0,0.0,0,0.0,0.0,0.0,17.215242370948726,8.43546876176489,1.0208333333333333,2026-09-16 23:15:58 UTC,Observed turnover persists
24.75,3.659931800277584e-05,0.3197431530011021,937.4839707998341,3.5080332176024602,111.7189937774005,2047876.0766660278,1099,44692164.92943911,3.637978807091713e-12,-5.364418029785156e-07,869.5454054713921,869.5454054713921,843.6329523883428,2330.9066969997884,0.0,0.0,0,0.0,0.0,0.0,17.390908109427794,8.521544973619633,1.03125,2026-09-16 23:30:58 UTC,Observed turnover persists
25.0,3.6386095602268764e-05,0.31788037504924455,931.8652374992329,3.4876150203574183,111.7189937774005,2055167.7433326945,1099,44534298.86959796,3.637978807091713e-12,-5.662441253662109e-07,878.3286923953456,878.3286923953456,852.1544973619624,2345.046975274009,0.0,0.0,0,0.0,0.0,0.0,17.566573847906863,8.607621185474377,1.0416666666666667,2026-09-16 23:45:58 UTC,Observed turnover persists
